Classifier;best_HP;Features;Accuracy;Precision;Mean_CV_Train_Accuracy;Mean_CV_Test_Accuracy;AUC
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Sterilized', 'PhotoAmt', 'Age_0', 'Age_2'];0.6686666666666666;0.8052516411378556;0.7286742132742676;0.6671993800520798;0.6488151658767773
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color2', 'Sterilized', 'State'];0.6673333333333333;0.7785571142284569;0.7069775267562829;0.6428888908419805;0.6199318387560574
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color1', 'Sterilized', 'State'];0.6673333333333333;0.7709551656920078;0.7132771169682984;0.653190471390579;0.610836572767453
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Sterilized', 'State', 'PhotoAmt', 'Age_2'];0.6666666666666666;0.7924130663856691;0.7604682391354778;0.6630486924981962;0.6350497896586613
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color1', 'Sterilized', 'PhotoAmt', 'Age_0'];0.6666666666666666;0.8039430449069004;0.748425242335667;0.657786660682882;0.646743703072581
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color2', 'Sterilized', 'Age_2'];0.6666666666666666;0.7822990844354019;0.7066071925262032;0.6659755102444389;0.6240055381010704
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color2', 'Sterilized', 'State', 'Age_0'];0.666;0.8064159292035398;0.7223560341750598;0.651338359126503;0.6488684168486075
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color1', 'Color2', 'Sterilized', 'State'];0.6626666666666666;0.7753259779338014;0.7331206596428823;0.6337366254036376;0.6146653176420469
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color2', 'Sterilized', 'PhotoAmt', 'Age_2'];0.662;0.7824742268041237;0.7397356104119395;0.6267678416985014;0.6226369881250333
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'PhotoAmt', 'Age_0'];0.6606666666666666;0.815242494226328;0.6876529641851532;0.6493007321438822;0.6548218754992279
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color2', 'State', 'PhotoAmt', 'Age_0'];0.6586666666666666;0.7967213114754098;0.782961571895525;0.6478167929203111;0.6365088662868098
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color2', 'State', 'Age_0', 'Age_2'];0.658;0.8058690744920993;0.7164085806509252;0.6454459150919636;0.645130198626125
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color1', 'Sterilized', 'State', 'Age_0'];0.6573333333333333;0.8141695702671312;0.7200029865802138;0.6561929973789815;0.6524522072527823
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color1', 'Color2', 'State', 'Age_0'];0.656;0.7964796479647965;0.7360485535554335;0.6452222098017797;0.6352627935459823
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color2', 'Sterilized', 'Age_0', 'Age_2'];0.656;0.8094144661308841;0.7010116765846017;0.6554150687553884;0.6476063688162309
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Sterilized', 'State', 'PhotoAmt', 'Age_0'];0.656;0.8031496062992126;0.7514636448654035;0.6644199963141497;0.6417594121092709
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Sterilized', 'PhotoAmt', 'Age_0'];0.656;0.8065984072810012;0.7076262857850024;0.661714947550791;0.6450077213909153
